,,,,,,,,,,
,Mes,Octubre,Noviembre,Diciembre,Enero,Febrero,Marzo,Abril,Junio,Julio
,Alcance,45651,71932,182231,126064,266894,,,,
,CPM,"8,86","9,41","4,50",6.23,1.4,,,,
,CPC,"1,56","1,46","0,80","1,02","0,37",,,,
,CTR,"0,6%","0,6","0,46","0,65","0,45",,,,
,Agendas,22,32,15,26,15,,,,
,Calificadas,12,12,3,4,2,,,,
,Asistencia,17,11,3,8,6,,,,
,% de asistencia,77%,34%,20%,31%,40%,,,,
,Cierres,4,5,0,3,0,,,,
,% de cierre,24%,45%,0%,38%,0%,,,,
,Inversión,"$2,202","$2,271","$2,076","$2,347","$2,338",,,,
,Costo por Reunión,$100,$71,$138,$90,$156,,,,
,Costo por Lead Calificado,$184,$189,$692,$587,"$1,169",,,,
,Costo por Asistencia,$130,$206,$692,$293,$390,,,,
,Costo por Cierre,$551,$454,#DIV/0!,$782,#DIV/0!,,,,
,Objetivo,5,5,5,5,5,,,,
,Cash Generado,"$5,000","$7,200",$0,"$4,200",0,,,,
,Imp de Reunión,"2,075","2,248","12,149","4,849","17,793",,,,
,Vs Objetivo,1,0,5,2,5,,,,
